,task_size,cpu_demand,memory_demand,network_latency,io_operations,disk_usage,num_connections,priority_level,target,timestamp
103,1.62050599888205,2.24046722181344,2.7303462010337,0.316067507814966,0.852622455385434,1.96253291398831,-1.06226199009222,1.21695008308392,1,2022-04-27 05:43:24
9,-5.47400982253965,-1.39850508453438,0.977265952736826,0.362885436812057,-1.87087045677663,-2.84040042153043,1.74543500844397,0.916655388689869,0,2023-06-14 12:55:25
1929,0.0,3.5082910741340747,1.8402730470938224,173.0,4.0,4.376773033060725,16.0,1.0,1,2025-04-14 12:05:56.537887
543,2.77838981946485,0.650824587295846,1.47619230555009,-1.92582559026651,-0.308694292361697,4.32050643247646,-0.542570753079859,0.51341897799407,1,2024-03-13 08:30:53
1542,0.3184400214148836,2.9738442602383075,0.0,103.0,6.0,0.0,15.0,0.0,1,2025-04-17 04:16:56.535884
10,-0.506240279387287,-1.58990079375253,0.77231699758829,0.532875557342021,-0.675522820025274,-1.56529950460088,0.603566477401394,0.621485456847644,0,2024-03-14 22:43:55
918,-0.985785552417171,-1.53695792207786,-0.605214349461264,0.47473548236429,-1.26925591346875,-1.76382319559877,-2.20955106384211,0.724987078956613,0,2022-02-26 14:18:53
1180,0.4872310027080104,0.3089429527352166,0.0,116.0,5.0,6.56782490976263,18.0,0.0,1,2025-04-14 17:54:56.535884
639,-1.40683687088731,1.27916839389306,-1.91903479526437,1.55545061989281,-0.161833516176477,-2.07927355802906,-1.48899951603846,0.64192956888533,1,2023-04-11 10:19:45
1012,0.0,3.7186124387120634,0.0,187.0,3.0,0.0,13.0,0.0,0,2025-04-17 17:54:56.535884
826,3.42691882419632,2.63206538028205,-1.74050300557095,-0.907269987755911,-1.25805891339033,6.87311235910906,0.151443557730118,-2.3430615256144,1,2022-10-07 17:41:40
766,-2.9449175249143,-0.229111929595117,-4.11835581637005,2.22962093971128,1.46848795405405,-7.04816418168508,-0.369019499048347,0.420829714324137,1,2023-07-13 17:27:33
1116,0.0,4.308946276275293,0.0,35.0,3.0,0.3861522421235346,4.0,0.0,0,2025-04-19 08:18:56.535884
1719,0.0,0.0,0.1633722361885603,185.0,5.0,0.9546632140392184,2.0,1.0,1,2025-04-14 19:28:56.537887
64,-1.13980904683711,-1.55348141371749,-2.11374515086347,0.144869263101525,-0.514873727603283,-2.38310605059781,0.847070082400652,-0.0224710362121492,0,2024-10-23 15:23:08
284,-3.14048098963946,-0.245620955333166,-1.62244900555833,-1.73285361729365,-2.25971285192102,2.99286649787622,-2.00977096845399,-2.78559529901241,0,2022-11-28 08:46:09
1240,0.0,0.0,0.1290264084851374,46.0,6.0,0.0,12.0,0.0,0,2025-04-18 04:41:56.535884
1574,0.8459628952538429,0.8244065142120882,5.021967387689918,103.0,5.0,0.0,19.0,1.0,1,2025-04-15 13:57:56.537887
616,-3.7609544988088,-1.94195722972938,-3.18957418932691,-1.63246030556628,0.189900709641245,-2.15396517359738,-0.0630497663473103,-2.22086967381816,0,2024-12-01 11:55:18
1020,1.9662274574180676,0.925877184301094,0.0396039231785997,186.0,4.0,0.2599404917986238,10.0,0.0,1,2025-04-19 15:10:56.535884
370,-5.0840273686769,-2.95995032475441,-2.05627472516948,-0.647608579604399,-3.12748999153957,-2.60661955698597,1.43504104075317,0.231195747059755,0,2022-05-20 01:28:37
1818,0.0,0.0,0.689164939552317,19.0,3.0,0.7967546693007762,12.0,0.0,0,2025-04-18 19:20:56.537887
1036,0.0,0.0,0.6864774470477445,85.0,8.0,1.8337666068915404,1.0,0.0,0,2025-04-15 18:58:56.535884
1608,0.0,0.566525791808425,1.6683157413944911,145.0,11.0,0.0,3.0,0.0,0,2025-04-20 04:07:56.537887
125,-3.85820116912836,-1.82328245830267,-3.31902647442176,0.292240709699918,-2.35283167747847,-2.90434487434354,0.689337066235785,-0.0406457505845828,0,2024-04-01 12:50:56
1833,0.0,0.5018443594865196,0.0,191.0,4.0,0.0,18.0,1.0,1,2025-04-14 16:08:56.537887
407,-2.32763641210173,-1.39534202803781,-1.8863759023622,-0.236655174703108,-0.76956948597966,-1.77321029000323,0.580753911925074,-0.685505914511142,0,2023-01-23 08:03:47
682,-0.968499117084358,0.40057320778373,0.432599162677549,2.57845148244429,-2.89766086329329,0.42990374347408,0.338400662172482,-0.0865243577752546,1,2023-12-23 01:32:45
1984,0.0,1.6999464750499675,0.0,30.0,1.0,0.0,13.0,0.0,1,2025-04-13 23:54:56.537887
1525,0.0,1.94392646991162,0.8621088502897859,48.0,5.0,1.9636552453515348,18.0,0.0,0,2025-04-15 10:13:56.535884
473,-5.17275997264496,-0.737366673471795,-5.65235036740508,1.4920147144674,-1.44460768794237,-5.00697013517983,-1.23686087527928,-0.874282961289088,0,2024-06-07 20:01:12
139,-2.1800376594308,-1.3278938258713,-3.75635533314478,-2.65141369246413,0.0277475846867377,0.76010756963352,-0.824678863017597,-3.31381184667363,0,2025-01-05 10:59:23
1568,0.0,0.0,1.5931869447000866,171.0,7.0,0.0,13.0,0.0,1,2025-04-16 03:47:56.537887
191,1.05064712675985,2.54076910821458,1.09985751341731,-0.0806678290787828,-1.01476507749099,1.95012833270148,-0.172779916429399,3.50455912766805,1,2023-05-28 09:52:16
1743,0.0,2.075483094543777,1.008906161976049,175.0,3.0,0.111730426319162,1.0,1.0,0,2025-04-18 19:04:56.537887
482,1.03165766763209,3.22597713239499,1.49257763838344,1.43039450971805,-3.30189691331325,5.54554357420911,-0.876503542269781,0.214186157620172,1,2024-05-16 08:19:07
1606,0.0,0.2060001488963794,0.0,175.0,4.0,6.841642595476955,17.0,0.0,0,2025-04-16 05:20:56.537887
1388,1.0590456713175538,0.0428962707464355,1.654953902517024,158.0,5.0,0.0,3.0,1.0,0,2025-04-20 05:59:56.535884
320,0.94915318446607,-0.641465344227618,2.82904277507771,-2.60539092286502,-0.0933982160230076,4.73988755331634,0.326319296998648,-1.90031369264992,1,2023-04-19 20:15:32
1711,0.0,0.0,2.9043468213816173,97.0,4.0,0.3551815119908735,19.0,0.0,0,2025-04-15 02:28:56.537887
754,0.375109746518537,3.74666831601062,-0.310421176087592,-0.055033957826355,-1.96731341049513,3.17629284050441,0.341334058556404,3.14265868897252,1,2022-09-05 08:26:17
1959,0.1738902435743842,0.3869180031678403,0.0,140.0,1.0,0.2240167483435678,19.0,0.0,0,2025-04-16 09:39:56.537887
430,-1.88820023495876,-1.14753566538625,-1.49663530766403,0.21913436941235,-2.85991743450542,-0.194439118554961,0.755053858851366,0.211516801702577,0,2024-07-05 18:04:23
1951,0.0054690307480599,2.2554557805662507,1.4355096739430768,159.0,6.0,0.0,2.0,0.0,1,2025-04-17 20:29:56.537887
1296,0.96955742927738,1.6386948223214246,0.7370280465799618,59.0,2.0,2.129384523501905,5.0,0.0,1,2025-04-14 03:31:56.535884
1394,1.4622858637900555,0.0,0.0,69.0,5.0,0.0,11.0,0.0,1,2025-04-20 10:19:56.535884
207,-1.67008461091514,0.796048227287714,-1.6292742722178,0.91618615173572,-0.372927242842183,-1.94387335600385,-0.617803186257859,0.974636155936369,1,2024-12-27 11:00:04
237,1.438773105854,-0.101871916697035,1.99583694857597,-2.74579711855447,-0.588430849405628,6.12189436270037,-0.922570365573955,-2.52112602173887,0,2024-03-11 06:27:18
1003,2.0672611503336182,0.0,0.0,107.0,5.0,1.020403075691945,2.0,0.0,1,2025-04-18 09:58:56.535884
345,-1.4603095620264,-0.0639970022422585,-0.542912144196039,0.0683242457854405,-1.3073875404631,-1.40753231777742,1.00020243796128,2.42551117266533,1,2022-06-16 17:44:13
962,0.172786160441282,-0.867727171829414,-0.367658185193634,-3.92403165992883,-0.128517596193736,5.26410573992877,-0.476183551772057,-3.68607525136421,0,2023-10-01 21:52:52
1723,0.6942893571191313,1.09233759514771,2.805697415695503,91.0,4.0,0.0,8.0,1.0,1,2025-04-16 20:03:56.537887
1163,0.0,0.0,2.14125329014572,195.0,4.0,0.0,8.0,1.0,0,2025-04-20 02:02:56.535884
1734,1.1976726086134697,1.4243776977700382,3.7889899925969672,56.0,7.0,0.0,15.0,0.0,1,2025-04-17 18:40:56.537887
457,-3.8450434575249,-1.45556393261263,-1.50600573003962,2.3375283236461,-4.7014986513505,-3.0294798259634,-0.135110911423197,2.31469403041863,0,2024-05-08 07:20:53
300,-2.60989343787615,-0.535114813820596,-2.39705037331147,2.32962853541661,0.133232860494613,-5.02801871157403,-0.716512368081993,0.0063914784582492,1,2023-09-16 16:11:55
1885,2.637175933623127,0.4893182609098427,0.0,81.0,4.0,0.0,13.0,0.0,0,2025-04-17 07:45:56.537887
459,-2.18648896305446,-1.52662866781794,-2.70426365880831,-1.26352209756184,-1.06149446430173,-0.404657757336539,0.276893246507316,-1.48897178771992,0,2022-04-30 14:22:35
942,2.61354663605044,0.0497093925226213,0.860897357455483,-1.46956142068561,-0.02768608720392,3.18920742509097,-0.76355515716505,-0.101170417337301,1,2022-11-15 23:18:42
1660,0.0,2.354746233339599,0.0,72.0,3.0,0.3677800554727257,13.0,0.0,1,2025-04-17 04:45:56.537887
1317,0.0,0.0,0.0,104.0,3.0,0.4796959016144987,5.0,0.0,0,2025-04-18 00:27:56.535884
474,-1.79553210322986,1.07942549073494,-3.26671736710612,2.01442204697625,0.433786205394307,-4.02215847967746,-0.10068952895558,0.735190896689048,1,2022-05-27 17:22:25
1070,0.021914794476417,0.0,1.8012598500469754,132.0,10.0,0.0,7.0,1.0,0,2025-04-18 07:46:56.535884
463,-0.239695659721522,1.00519477811756,3.0311472168497,-2.00783834227947,-2.37364538258067,1.58689003209072,0.372058910728122,6.92487194680087,1,2023-08-22 05:08:55
5,-1.06043670724803,1.0944246844988,-0.859209308627084,1.63504292198241,-1.80000722247019,-0.405639207936188,1.51741329279285,1.01592326080262,1,2023-03-26 19:24:37
841,-2.48752404012319,-0.0496668623661067,-3.25173399867783,2.19741865489506,0.371569701971821,-5.35481778120285,1.38381628952574,0.583133833435791,1,2024-08-02 23:19:04
326,-0.0933806541011992,-0.451930269581046,1.52008335422786,1.55141270490441,-1.47376080115087,-1.50784306341326,1.51793137553183,2.57560894444375,0,2023-03-13 05:42:12
1124,0.4188958865084062,2.923783658272791,0.0,198.0,5.0,0.859085787851604,4.0,0.0,1,2025-04-18 09:10:56.535884
1650,2.641135451779437,1.0280533657397044,0.0,76.0,4.0,0.0,6.0,0.0,1,2025-04-17 05:03:56.537887
1467,0.7193687899161265,0.6953166639708119,0.0,163.0,4.0,0.0,5.0,0.0,1,2025-04-20 09:30:56.535884
892,-4.48675772831926,-2.67736297380185,-5.54268849449765,0.646552304593971,-0.682836939067335,-6.81493899621514,-0.396425807042503,0.0897168164177489,0,2024-09-03 20:43:06
13,-1.62539263430717,0.0226997767434238,0.768250717019089,0.238370177610618,-1.73051822090942,-0.941908676834957,-0.710431317007359,2.86203563152701,0,2024-09-11 20:46:40
694,0.827288731194089,-1.38296983318502,-1.12793639660705,-2.97449694488206,1.37055901134803,1.98762091216881,-0.245651862483361,-2.74045793024204,0,2024-04-07 00:42:25
387,-3.01164333226454,-0.351324725400021,-4.56532713071145,1.74946364184241,0.348673859720017,-7.0397815422322,0.182416033716146,2.26489323812496,1,2024-01-08 12:42:18
523,-0.588499063563505,-1.05261188452079,2.64501844069352,2.73445907682883,-2.38681981803082,-1.90680023266798,2.39558386113463,2.33210758969007,0,2022-11-30 01:23:27
1714,0.0,0.0,0.6382918568919698,114.0,10.0,0.0,16.0,0.0,1,2025-04-14 15:59:56.537887
1318,0.0,0.0,0.0,26.0,9.0,0.1570188168010075,9.0,0.0,1,2025-04-18 05:33:56.535884
1552,1.4417589478530477,0.0,3.5631158536504537,137.0,4.0,3.3991097845131506,3.0,0.0,0,2025-04-19 05:04:56.535884
603,-1.15055097805132,0.316800232670391,1.00798274779242,1.48119060210524,-3.0023316419375,0.892207828627965,0.432499471269967,1.0111054726039,1,2023-04-16 19:36:03
842,-0.818797062641174,-1.853440672592,-0.369551412657545,1.29811948133311,-1.66074078604501,-2.98326714253471,0.966457976180323,1.89695388897417,0,2022-07-12 03:39:59
322,-1.50692330823102,-3.57418924210977,-1.10774733790665,-1.9665720722141,-0.867706020608566,-1.70548735677429,1.82785430850699,0.0797267598138975,0,2023-05-10 17:22:04
1197,0.0,0.9792240791257096,0.0,120.0,3.0,0.0,12.0,0.0,0,2025-04-20 19:54:56.535884
1832,0.0,1.6999673222459686,2.9637280082942388,112.0,7.0,6.632976066230606,18.0,0.0,1,2025-04-14 23:57:56.537887
1013,0.0,0.0,0.0,26.0,4.0,0.0,1.0,1.0,0,2025-04-17 15:13:56.535884
1941,0.9217662162812976,0.0,0.0,82.0,3.0,0.0,18.0,1.0,1,2025-04-19 09:13:56.537887
1578,0.0,0.0,0.4690011660274148,197.0,6.0,4.17474740707495,19.0,0.0,1,2025-04-18 16:00:56.537887
1937,0.6328257527515044,0.82667892834241,0.0,22.0,8.0,8.109651217197625,2.0,1.0,1,2025-04-15 20:45:56.537887
554,-1.441274432655,1.0604718059822,-1.67910400790297,-0.275220705439704,-1.02901590160408,2.34668922518873,-1.89420527246988,-2.57062301513696,0,2022-06-23 23:50:34
830,-2.11268836243292,-0.742457316291013,-1.59239543165033,-1.57015603871886,-0.375647645843591,0.964681539217693,0.363390208865851,-2.42207043259384,0,2023-03-07 13:35:01
455,-1.66208460552457,-2.55287066507446,-1.97612245951174,-1.99400500119718,-1.48209380284562,-0.0500325713328066,-1.85658420839681,-0.865869950352744,0,2023-02-13 15:47:45
307,-1.86847277215199,-0.900212823923788,-1.1515331552393,1.77902248813201,-1.93054104088793,-2.75044473399703,0.418030579705334,1.16768298050745,0,2022-03-15 23:34:42
72,-0.30229026575295,-0.312391524095577,-1.19964350910496,-0.627306377106017,-0.771343525663692,1.27734841412166,-0.190591038549484,-1.36807413605136,0,2022-08-02 03:18:44
257,-0.358791376846212,1.9526130441894,0.613673319449035,-0.269380487784493,-0.844800110542852,2.97873871180185,-2.12397657598816,-0.34556292327448,1,2022-04-22 21:29:16
1344,0.0,1.693522587522662,0.0,72.0,4.0,5.32498731102875,3.0,1.0,1,2025-04-20 04:45:56.535884
2,4.65022825592051,1.14592475851825,2.64165942579049,-1.89963543738944,1.18713239240324,4.28365169576718,0.572665545243377,1.24380060175556,1,2022-02-19 08:48:52
1549,0.0,2.1925136287802114,3.9862363058289887,172.0,4.0,0.0,18.0,1.0,0,2025-04-17 15:17:56.535884
1966,0.0,0.0,0.608827334747979,29.0,2.0,0.3265822935174757,4.0,1.0,1,2025-04-16 07:35:56.537887
1331,0.0,2.177813740843534,0.0,13.0,6.0,2.249792716161175,2.0,1.0,0,2025-04-14 04:03:56.535884
1716,0.0,0.5825383468704893,1.139977092908655,106.0,4.0,0.0,15.0,1.0,1,2025-04-14 00:22:56.537887
929,-1.55848344864556,1.2544773352916,-2.13793944370458,0.377907879321636,0.137769794723454,-1.85733475457727,-0.209512897000881,1.24948497950133,1,2023-09-30 13:13:45
1503,0.3768353657801967,0.0,0.0,177.0,5.0,0.063732413081287,3.0,1.0,0,2025-04-15 14:06:56.535884
479,1.74470384276222,-2.53607437006085,1.99211827821327,2.66882868946359,-2.55936177988566,-1.12377584513279,0.0930350000976605,0.991990264598768,0,2023-12-24 15:29:04
1392,0.0,3.607304896432439,0.0,99.0,11.0,1.612220546619259,7.0,0.0,0,2025-04-14 01:03:56.535884
909,1.88590134214551,0.950093352133594,1.54020649921025,-1.4285138489735,0.389511652240664,1.76331128282562,-0.450233019830279,2.4849371574454,1,2023-12-25 13:17:49
117,-2.59798075688985,-2.39722410686816,-2.98461040841983,-0.495411787776038,-1.09496760883359,-2.97383504005697,0.15431949340599,-0.184698117435494,0,2023-12-28 19:28:21
1648,0.0,2.1213702531014658,0.0,69.0,4.0,0.0,9.0,0.0,1,2025-04-15 03:06:56.537887
1659,0.0,2.0359066651535995,0.9993955851751064,65.0,10.0,2.339653208271661,7.0,1.0,0,2025-04-20 11:13:56.537887
1029,0.0,0.0,0.0,179.0,8.0,0.0,19.0,0.0,0,2025-04-20 19:28:56.535884
466,-1.20460416220234,0.058567879747492,0.846557580557452,2.08805725153831,-2.69395019282281,0.493972445864204,-1.34307299022726,-0.182954967043701,0,2023-03-16 05:43:30
1535,0.0,0.0,0.0,91.0,6.0,2.5087179103986923,8.0,1.0,0,2025-04-18 23:17:56.535884
1508,0.0,0.1443619606663271,0.0,199.0,6.0,1.3509472189207157,4.0,0.0,1,2025-04-20 05:43:56.535884
445,-2.11519456335354,0.111070523406078,2.82028499773057,2.89311197685446,-2.47767313190315,-2.13639634230633,-1.33909854557157,3.00388779809143,0,2023-03-10 03:31:29
1035,0.0,2.8168455060398694,5.292144391924144,170.0,3.0,1.302999006713478,17.0,0.0,0,2025-04-14 01:32:56.535884
776,-0.491838192277744,0.0734543700773871,2.62629595579145,-2.12267718015289,-0.0214401537920794,1.95193661753143,0.143251728483051,1.32277850468934,1,2023-08-08 05:45:42
604,-3.99139553452329,-2.44651671183582,2.55544722772263,1.81656703193558,-1.38416296641967,-3.58794148651898,0.251074562608133,0.0713448897251907,1,2023-01-26 10:01:04
568,-2.61404457466786,0.176020445038732,-0.0643832450124637,0.315426844760121,-1.55209065601125,-1.57364246964065,0.918347937339838,2.35563113230811,0,2023-06-28 09:46:28
1460,2.8449756706364417,0.0,0.0707772751258815,69.0,8.0,0.0,6.0,0.0,0,2025-04-20 14:54:56.535884
1921,0.0,1.3307753816255166,1.3724688553653897,117.0,8.0,0.0,9.0,0.0,0,2025-04-18 11:23:56.537887
1078,0.0,2.685113862033376,0.0,167.0,0.0,4.2569710367533045,5.0,0.0,0,2025-04-20 02:23:56.535884
1092,0.0,1.2942913990191751,1.133554974940852,75.0,6.0,0.6612226129869004,13.0,0.0,0,2025-04-20 06:57:56.535884
84,-0.828310038875599,2.85012904578368,-1.66959358660247,2.32459363520017,-0.0909237864153913,-2.0163855841505,-0.506530097829635,2.06839928756763,1,2023-11-10 22:26:15
1598,0.0,0.0227292500321769,2.257851846755461,113.0,5.0,0.0,13.0,1.0,1,2025-04-18 00:24:56.537887
1623,1.754534852977779,0.0,2.667163709809947,47.0,2.0,0.0,17.0,0.0,1,2025-04-17 04:43:56.537887
1171,0.0,0.4911716561414024,0.0,195.0,4.0,3.718299304314228,19.0,0.0,0,2025-04-20 16:56:56.535884
755,-3.23782915447208,-0.38402360381086,-3.54714564907621,-0.264624674237472,-0.0093108850362226,-1.71403691844078,-0.686121857769426,-2.28416283085351,0,2023-10-19 01:07:46
1370,0.0,0.0,0.0,134.0,4.0,0.0,12.0,1.0,1,2025-04-16 08:06:56.535884
151,1.17644994036377,1.36310105658429,-1.78756134563453,-0.957090584432941,-3.65686873817306,6.63371153490672,-0.658249945405164,-1.92885963815697,1,2022-10-21 23:15:50
1726,0.0,0.0,1.8908841465991169,85.0,6.0,0.0,14.0,1.0,0,2025-04-15 03:03:56.537887
1181,0.0,2.4894645770972814,0.0,15.0,2.0,0.9049169930245264,13.0,1.0,1,2025-04-17 15:04:56.535884
388,-0.775496583605242,2.97039378371549,-3.03026613577916,-0.60737712947165,0.734740209691047,-0.607357861122313,0.243120073360928,2.21481967536132,1,2022-07-26 00:43:45
731,-2.94354117956268,-0.615449885420749,1.28922122307883,0.510263320903302,-0.928780627801068,-2.43567553969782,1.71015585695834,2.00543372517622,0,2023-12-23 08:13:49
172,1.31810532003669,0.436363054104354,2.79024834075363,-0.795056996956284,1.83708319443049,-1.0106382416302,1.41008655138426,3.39859379569682,1,2022-05-28 14:11:19
1680,0.6562712117348273,0.7116125591241305,1.244327902258302,189.0,6.0,0.0,9.0,1.0,1,2025-04-20 20:53:56.537887
530,0.861108600966907,0.0197050703282515,1.25722292381908,-2.95984157670169,-1.76324932916464,3.40726500996461,0.598604886018994,3.02700122384654,1,2022-05-14 16:16:23
1220,3.461120617269541,0.0,0.0,139.0,3.0,0.0,3.0,1.0,0,2025-04-20 15:26:56.535884
765,-0.110945556948865,-0.459102959908483,-0.958513304371636,-3.22143142200492,-0.300136026809767,4.65815188883849,0.224845561845269,-3.54003933635025,0,2023-06-17 18:25:12
735,-3.18670406034423,-0.405767781731334,-2.90426086570306,1.41854711636189,-1.86287302261275,-2.56737746767312,3.26575829067173,-0.20714114141294,0,2022-03-12 23:06:42
1511,0.0,0.0,0.9877485103983598,127.0,7.0,0.0,8.0,1.0,1,2025-04-16 07:41:56.535884
1373,1.074622996491841,0.0,0.8992594405964467,21.0,6.0,7.902149350451648,3.0,0.0,0,2025-04-16 22:13:56.535884
1374,3.176801718118089,2.63188390477268,2.096990871430553,100.0,5.0,0.0,14.0,0.0,1,2025-04-17 06:29:56.535884
374,-0.934860402395854,1.34743801259673,-0.374288162617192,1.61602349138479,-0.811492339552576,0.0069575970822817,-1.1472561989456,-0.329972924840388,1,2023-05-28 07:04:14
1157,0.2198886861248058,4.037341239280546,0.0,126.0,2.0,2.1922662688337797,5.0,0.0,1,2025-04-19 14:16:56.535884
709,-3.29142861389116,0.0836719024710506,0.353766339363148,-0.400200085719943,-1.33401190033254,-1.41891209920555,-1.0493053884994,2.39148877498344,0,2022-08-28 00:02:59
937,-0.574147136233691,2.85923739883378,-1.50710150435084,1.63929732823243,-0.399315626121906,-0.705558759692481,-0.0494834725809212,1.7730740402436,1,2024-01-05 16:01:53
1995,0.0,1.910468916400731,0.073744774915083,23.0,4.0,0.4777022096662944,5.0,1.0,0,2025-04-17 21:50:56.537887
1074,0.0,1.7775563586437624,0.0,23.0,4.0,4.549241642663539,18.0,0.0,0,2025-04-18 11:45:56.535884
1861,0.0,1.4439257535339525,0.8644216878327845,190.0,2.0,0.0,5.0,0.0,0,2025-04-16 19:30:56.537887
1419,0.0,0.8988934206566438,0.0,64.0,9.0,0.0,2.0,1.0,1,2025-04-20 21:05:56.535884
670,-1.39010883100786,2.02553511801933,-2.64032798176916,1.15091324905587,-0.305654238010829,-2.7401879173597,1.4898476258585,3.04645189203929,1,2023-09-15 04:07:29
